Cluster,Recency,Frequency,Monetary
0,0.6872321819042527,0.09826109443539857,0.21450672366034862
0,0.12908639624151255,0.30920016541963735,0.56171343833885
0,0.10712044461464403,0.2326665947221272,0.6602129606632289
0,0.11602197798700868,0.23249682706551517,0.6514811949474762
0,0.014027808755120975,0.3356245835626358,0.6503476076822432
0,0.002730542371291887,0.050587533987434714,0.9466819236412735
0,0.08479009473419699,0.13264613932391803,0.782563765941885
0,0.17600076791843433,0.25430788425412604,0.5696913478274397
0,0.42865238447313103,0.18671935565477518,0.38462825987209387
0,0.0307598228262625,0.30805855935688997,0.6611816178168475
0,0.0031356837376251088,0.14187633826279208,0.8549879779995828
0,0.011627031469308522,0.32039930406002287,0.6679736644706686
0,0.5087333790772791,0.16054847245455134,0.33071814846816944
0,0.025555931666407267,0.13980881627784011,0.8346352520557526
0,0.17600076791843433,0.25430788425412604,0.5696913478274397
0,0.19554470834167845,0.11464601662864796,0.6898092750296735
0,0.025722726176918044,0.3198373921739957,0.6544398816490863
0,0.11505985702282187,0.12552533922359532,0.7594148037535827
0,0.16765670061138988,0.11751260004252308,0.714830699346087
0,0.27384547619457417,0.10348707314678726,0.6226674506586386
0,0.27000543642162206,0.1020359099492338,0.627958653629144
0,0.26491492411904627,0.10546667342146464,0.629618402459489
0,0.27450164883146755,0.03738232766243134,0.6881160235061011
0,0.01827013893583239,0.31258707162511273,0.6691427894390549
0,0.24520676839619981,0.038352314936519145,0.716440916667281
0,0.2967940513227681,0.03655895741950971,0.6666469912577222
0,0.27450164883146755,0.03738232766243134,0.6881160235061011
0,0.2528756038665005,0.038693564332879786,0.7084308318006197
0,7.0813591713151105e-06,0.31840210884993664,0.681590809790892
0,0.2891347669258815,0.03705190291412728,0.6738133301599912
0,0.25899329144278443,0.03795539897084286,0.7030513095863727
0,0.2673232633744401,0.037165792085901435,0.6955109445396583
0,0.4038332995974978,0.20497959798735527,0.39118710241514704
0,0.3983150761114702,0.1870200785736564,0.41466484531487335
0,0.268348789395658,0.03769936243876108,0.693951848165581
0,0.27748220649633154,0.03778822753122638,0.6847295659724422
0,0.255422277787427,0.03866035341613051,0.7059173687964425
0,0.2816062994786067,0.03757253434640053,0.6808211661749927
0,0.06808695353128612,0.2914739672920422,0.6404390791766715
0,0.2549365185324585,0.038586829584791635,0.7064766518827499
0,0.2436691990441758,0.039404843518061936,0.7169259574377622
0,0.30132470743113815,0.03640099086116709,0.6622743017076947
0,0.2730111785538355,0.03679965958675658,0.6901891618594079
0,0.25586241802654675,0.03831019386516494,0.7058273881082883
0,0.23656903483550693,0.038256643988976526,0.7251743211755166
0,0.2784278848780999,0.03714846325152179,0.6844236518703783
0,0.2692206753085692,0.03822031186615411,0.6925590128252767
0,0.010091048789070274,0.05177298748887678,0.938135963722053
0,0.2828856060312567,0.03736166825835595,0.6797527257103874
0,0.3509377885084262,0.2102163896438717,0.4388458218477021
0,0.179821728705317,0.04260388124848682,0.7775743900461963
0,0.219948718172399,0.040398847384108705,0.7396524344434924
0,0.23121534540313915,0.03957909111385306,0.7292055634830078
0,0.22472010934513478,0.04030600788285261,0.7349738827720127
0,0.2154583410381365,0.041032122645469744,0.7435095363163938
0,0.03028442289072606,0.3032974454815956,0.6664181316276784
0,0.22576351566739003,0.040493154211556324,0.7337433301210537
0,0.0007475768585990219,0.051248192821067365,0.9480042303203335
0,0.20537103750702446,0.2606269514107083,0.5340020110822673
0,0.04400702597582739,0.3184060215237021,0.6375869525004705
0,0.37183931444643326,0.19646949660054353,0.4316911889530231
0,0.029072270912892946,0.2996538915746999,0.6712738375124071
0,0.17794636521310375,0.04273772695930605,0.7793159078275902
0,0.09861010209914269,0.29220213944489476,0.6091877584559625
0,0.61022383984074,0.1329214882950208,0.2568546718642392
0,0.5425569082121138,0.15388430735950062,0.3035587844283857
0,0.3231527863097596,0.21628432532108058,0.46056288836915993
0,0.3805524342941352,0.197058396975574,0.4223891687302908
0,0.04546000541936269,0.3055672319992978,0.6489727625813396
0,0.5211965711123084,0.15231674379977858,0.32648668508791284
0,0.012341277710613673,0.04991047351992477,0.9377482487694615
0,0.030443368368582382,0.04876968430177252,0.9207869473296452
0,0.008102278820861342,0.324157305186651,0.6677404159924877
0,0.6085546186159835,0.13084926851945877,0.26059611286455786
0,0.22521507332792604,0.03992188810645576,0.7348630385656182
0,0.18753664715382756,0.041022596484799306,0.7714407563613731
0,0.3544748264709451,0.1992260850756491,0.44629908845340577
0,0.22369968376057212,0.040601094182560846,0.7356992220568671
0,0.01444970423692036,0.04972020152403443,0.9358300942390453
0,0.021223639171496007,0.05013429277962745,0.9286420680488765
0,0.002697977638914103,0.3454161090437112,0.6518859133173747
0,0.5753915282088689,0.1474673292589086,0.27714114253222255
0,0.6038559212243522,0.1332632589087715,0.2628808198668764
0,0.029809027665623843,0.04948474033107859,0.9207062320032976
0,0.1615331533785992,0.25877297147821887,0.5796938751431819
0,0.6313322224061833,0.12424559195895035,0.2444221856348664
0,0.17832121628837874,0.04282775567602819,0.778851028035593
0,0.04501103734874834,0.3256703903313536,0.6293185723198981
0,0.5459395521328113,0.15484371974353178,0.29921672812365685
0,0.4943829953829469,0.1618580566867565,0.3437589479302965
0,0.2164080521510579,0.03974851931026131,0.7438434285386808
0,0.6647740226677123,0.10955358311683273,0.225672394215455
0,0.3655874139505662,0.2054717113748894,0.42894087467454445
0,0.29079009517795523,0.21888087192963684,0.4903290328924078
0,0.23684713402208646,0.2372087172078491,0.5259441487700645
0,0.6493561055737901,0.11244950560111559,0.2381943888250945
0,0.4641887080908659,0.1724493151798928,0.3633619767292413
0,0.2526423848512409,0.2553286555845759,0.49202895956418324
0,0.19266181562701612,0.040541811948820825,0.7667963724241631
0,0.1728091554616725,0.04150391323444337,0.7856869313038841
0,0.07049492609601343,0.28509488439582137,0.6444101895081653
0,0.00557529123254769,0.30717817423506893,0.6872465345323833
0,0.030786505552654407,0.3083257859367839,0.6608877085105618
0,0.23547174818850442,0.039393398441734125,0.7251348533697615
0,0.22104792499709064,0.04060074303107256,0.7383513319718369
0,0.19236138582692763,0.04207798118285697,0.7655606329902154
0,0.6125033859546868,0.11906255548494869,0.26843405856036456
0,0.2945055209626051,0.24479559785498634,0.46069888118240854
0,2.7652833610133564e-05,0.32474306351438376,0.6752292836520062
0,0.2175163599106467,0.04092448670055986,0.7415591533887935
0,0.2245715710385105,0.04027936591398231,0.7351490630475073
0,0.23085365310725173,0.03906513809861918,0.7300812087941291
0,0.20518144933014443,0.26305361879343875,0.5317649318764168
0,0.6498180889283259,0.11475113857218074,0.23543077249949343
0,0.6370767198629264,0.11796616235860982,0.24495711777846393
0,0.21113663209399022,0.07712223440116672,0.7117411335048431
0,0.22239206597115807,0.07602186107280955,0.7015860729560323
0,0.16026944812465663,0.08468189502870424,0.7550486568466392
0,0.1282879946818496,0.04531941480934391,0.8263925905088065
0,0.17779027733117242,0.040824788001397286,0.7813849346674303
0,0.15374049571160142,0.044260012675176395,0.8019994916132221
0,0.1653661630127196,0.041789686549829314,0.792844150437451
0,0.39619818208326274,0.201104129272383,0.40269768864435423
0,0.6059346157766985,0.13549123757547935,0.2585741466478223
0,0.6299849983849051,0.12710599082965995,0.24290901078543503
0,0.23789932926482574,0.27534493515019554,0.48675573558497875
0,0.4113530257116516,0.20074042463448297,0.38790654965386534
0,0.42851659616322857,0.1877768745439373,0.38370652929283416
0,0.3067773382748993,0.22013352748686296,0.47308913423823773
0,7.0246137174889745e-06,0.3158506393186245,0.6841423360676581
0,0.021032123466945093,0.32166730809701244,0.6573005684360425
0,0.1860565285261504,0.07957415916387789,0.7343693123099718
0,0.25676152387163514,0.06968525958692906,0.6735532165414357
0,0.2839702660533818,0.07076656627655573,0.6452631676700624
0,0.2653804890593594,0.07202445284852357,0.662595058092117
0,0.27894739048552764,0.07049280094493333,0.650559808569539
0,0.25358572883305014,0.07410899194427116,0.6723052792226786
0,0.29948086202386476,0.07064324142454163,0.6298758965515936
0,0.29581754502052077,0.06884351151743054,0.6353389434620488
0,0.6498180889283259,0.11475113857218074,0.23543077249949343
0,0.37218388903216115,0.046297480418607664,0.5815186305492311
0,0.3590406526333038,0.0460101687010344,0.5949491786656618
0,0.20315052568321362,0.04167583070529317,0.7551736436114932
0,0.23402960361937133,0.04006083155441056,0.725909564826218
0,0.2230325610439132,0.040480012597665156,0.7364874263584217
0,0.2027744418329969,0.04107817335251341,0.7561473848144897
0,0.2164080521510579,0.03974851931026131,0.7438434285386808
0,0.176211145257944,0.0423209757850455,0.7814678789570104
0,0.16883956832137847,0.043470319748000245,0.7876901119306212
0,0.1377441947163779,0.04509663132609468,0.8171591739575275
0,0.16479279914032538,0.04303523115975439,0.7921719696999202
0,0.16730382200974908,0.04247179711782311,0.7902243808724277
0,0.12427987115948022,0.04564451274882207,0.8300756160916978
0,0.11759921859420164,0.04546694708122685,0.8369338343245715
0,0.009576241841800733,0.36216178565844215,0.6282619724997571
0,0.13733865337507872,0.04496385949934934,0.817697487125572
0,0.1541656337152925,0.043936578373624594,0.8018977879110829
0,0.13964276929412583,0.04499733443849688,0.8153598962673773
0,0.13458406752286092,0.04336726009539375,0.8220486723817453
0,0.25239335496600335,0.24586887068119226,0.5017377743528044
0,0.010700158198880292,0.3432716391515686,0.6460282026495511
0,0.5507776415855031,0.16096164398201307,0.28826071443248386
0,0.6805313561757523,0.10045581625659789,0.21901282756764995
0,0.2562093965420786,0.2428557170176148,0.5009348864403066
0,0.4498231446213028,0.19003242061597037,0.36014443476272684
0,0.03589735417726796,0.31169000994841506,0.652412635874317
0,0.004232654546955583,0.31311561689347517,0.6826517285595692
0,0.5729055519698599,0.13514020544672406,0.29195424258341607
0,0.5923665834697549,0.1435942559236675,0.2640391606065776
0,0.549208155590086,0.15421758434652402,0.29657426006339
0,0.4043324518751132,0.2645473522157885,0.33112019590909847
0,0.03810664293426178,0.3308728508688301,0.631020506196908
0,0.3733492654676054,0.26790339617056963,0.35874733836182493
0,0.5244127967018442,0.2886698472971654,0.1869173560009905
0,0.3733691363811083,0.20984528596808932,0.4167855776508023
0,0.6634262428675234,0.12284524836492478,0.2137285087675518
0,0.011595795130875343,0.3352301560413173,0.6531740488278073
0,0.7009178004638834,0.1023653979455798,0.19671680159053676
0,0.25405602790629034,0.23645204149268934,0.5094919306010204
0,0.5773953065163846,0.14190685714700305,0.2806978363366123
0,0.010057214960199838,0.3226453852849339,0.6672973997548663
0,0.13156654654554464,0.044482374889249277,0.8239510785652061
0,0.17395596332975716,0.04294518386835868,0.7830988528018843
0,0.13964276929412583,0.04499733443849688,0.8153598962673773
0,0.16800215933439303,0.04325471604333538,0.7887431246222715
0,0.12612313343485243,0.04554843775219152,0.828328428812956
0,0.155666806882335,0.04183593582548956,0.8024972572921754
0,0.3652645120992026,0.04680774084752333,0.5879277470532741
0,0.32375729160710065,0.04900344411224987,0.6272392642806494
0,0.29563019176811245,0.05119451194766597,0.6531752962842217
0,0.2863316343484678,0.05135670832837853,0.6623116573231537
0,0.2713943551917099,0.05168463849604851,0.6769210063122415
0,0.23252949033677292,0.05509155575583183,0.7123789539073951
0,0.15784311859088576,0.061026295972866865,0.7811305854362474
0,0.07101971195647558,0.28721721819353674,0.6417630698499877
0,0.00043569288566923164,0.31627975133760183,0.683284555776729
0,0.1301967012385567,0.04474180599179364,0.8250614927696497
0,0.16298396459166967,0.2805530550542936,0.5564629803540366
0,0.15504765655680858,0.043537363401112875,0.8014149800420786
0,0.12474420627629113,0.044304828781681745,0.8309509649420271
0,0.13762352480088297,0.04365288679380967,0.8187235884053072
0,0.6500182642573216,0.1134530264747836,0.23652870926789485
0,0.07420639394174754,0.2839565146051388,0.6418370914531135
0,0.6307967822257587,0.13740277195174927,0.23180044582249196
0,0.039725366430238426,0.2945324273443288,0.6657422062254328
0,0.5455522446343298,0.15246110506948382,0.3019866502961863
0,0.17082759921196264,0.04336634422752455,0.7858060565605128
0,0.40864602748413054,0.19187074944536314,0.3994832230705063
0,0.13515200622895518,0.044962561875506124,0.8198854318955388
0,0.6479711521400052,0.11442498868047771,0.2376038591795171
0,0.6012194028714576,0.12927207629177262,0.2695085208367698
0,0.1588858623467396,0.0603779374296436,0.7807362002236168
0,0.17982805687407444,0.0588746378722985,0.7612973052536269
0,0.2300051562097158,0.05678226566669892,0.7132125781235854
0,0.16283371115213258,0.04313617593650847,0.7940301129113589
0,0.12358551841207649,0.04538949644943776,0.8310249851384858
0,0.21721139113393562,0.05672421657223564,0.7260643922938288
0,0.5949620810501806,0.13130050242305094,0.27373741652676853
0,0.3104537512822104,0.21760077213191256,0.47194547658587693
0,0.2011980608353234,0.057340628747635056,0.7414613104170414
0,0.6238537236378091,0.11691651787751614,0.2592297584846748
0,0.13425884269320948,0.0446654229586566,0.821075734348134
0,0.37981255558994004,0.19022195008059717,0.42996549432946285
0,0.47697370445197046,0.1604209868795646,0.36260530866846497
0,0.17282005833494404,0.04326213710714239,0.7839178045579136
0,0.13327537445553012,0.045060126040351145,0.8216644995041188
0,0.14154798928099846,0.04489768999097142,0.81355432072803
0,0.12881345158644972,0.044266455334027066,0.8269200930795233
0,0.18166545014969773,0.05762257100452022,0.7607119788457819
0,0.1511866897052002,0.043736305173631224,0.8050770051211686
0,0.6400078860747291,0.11041565343142369,0.2495764604938472
0,0.3762294347237497,0.19878911340110766,0.4249814518751425
0,0.5864552814325315,0.12774412229917448,0.285800596268294
0,0.5496676420850464,0.1449381674079203,0.30539419050703337
0,0.1564917031636739,0.04205762925249526,0.801450667583831
0,0.13807437497052197,0.043795892224347044,0.8181297328051309
0,0.46483000515817713,0.17364129229421232,0.3615287025476106
0,0.08503798292335563,0.30835349423157604,0.6066085228450684
0,0.43054576063281697,0.19104423246752292,0.37841000689966003
0,0.2930133861036287,0.06911765658498606,0.6378689573113853
0,0.10932611056645158,0.06454204625262826,0.8261318431809201
0,0.09305782529071994,0.06572091590758693,0.8412212588016931
0,0.14931660320232681,0.0619522956154,0.7887311011822733
0,0.4805574570684974,0.17067739248765995,0.3487651504438426
0,0.6433693009704734,0.12661447778260854,0.23001622124691806
0,0.4189200702497771,0.18938746829501402,0.39169246145520903
0,0.4840771439653781,0.17983800664691457,0.3360848493877073
0,0.1395357519918347,0.32961011950199987,0.5308541285061654
0,0.5973074050765499,0.1306576662626325,0.2720349286608177
0,0.14725026159113913,0.283762499353212,0.5689872390556489
0,0.3852154825327898,0.19947302562624458,0.4153114918409656
0,0.34605073370592354,0.22139243370509626,0.4325568325889802
0,0.49989235468906923,0.0724832063280653,0.42762443898286545
0,0.4813506629313803,0.07446359137694668,0.4441857456916731
0,0.46685054548213956,0.07383123607668823,0.45931821844117227
0,0.506188122165085,0.0703750293456099,0.4234368484893051
0,0.526568705677461,0.06423227154050612,0.4091990227820329
0,0.4916654152417298,0.07129031961192236,0.4370442651463478
0,0.14934927701314596,0.043204766038894664,0.8074459569479594
0,0.11852979786564002,0.04582673347262608,0.8356434686617339
0,0.5507814355394146,0.17747926786872303,0.2717392965918624
0,0.1827024463486918,0.2639913059954455,0.5533062476558628
0,0.7194864438998047,0.10507725170841714,0.17543630439177818
0,0.03995492140077895,0.3120572303073123,0.6479878482919088
0,0.0729441639824605,0.04700605727360324,0.8800497787439362
0,0.08925393547601065,0.04747014369550401,0.8632759208284853
0,0.07777093101673925,0.047945745236390856,0.8742833237468699
0,0.08655711980529156,0.04698658212546721,0.8664562980692413
0,0.22318607237587634,0.24579760813372203,0.5310163194904016
0,0.5987013682133805,0.13747577651802395,0.2638228552685956
0,0.5174904129808835,0.1659009486867478,0.3166086383323686
0,0.14759169420419427,0.28442046607323207,0.5679878397225737
0,0.6590729470754477,0.10739479117256179,0.2335322617519906
0,0.010057214960199838,0.3226453852849339,0.6672973997548663
0,0.0011637430453501265,0.318033822721865,0.6808024342327849
0,0.25988938764774594,0.24852249054381173,0.4915881218084423
0,0.4846057908096105,0.1711933443747103,0.3442008648156792
0,0.25530427714028464,0.25569403796322376,0.4890016848964915
0,0.3066522121010703,0.23082046010803253,0.46252732779089717
0,0.11140794203508789,0.23233211193681436,0.6562599460280978
0,0.15644107470233756,0.2260455973489315,0.6175133279487309
0,0.35139595972732124,0.2016903628892917,0.4469136773833871
0,0.15950720768637955,0.22293984230290095,0.6175529500107196
0,0.29805883622105406,0.18650532327531671,0.5154358405036291
0,0.10704093335362178,0.08675361445781886,0.8062054521885593
0,0.08855980161164291,0.08394404892874804,0.827496149459609
0,0.20995150165093984,0.21027202456178715,0.5797764737872729
0,0.20180839462157207,0.21388867194191882,0.584302933436509
0,0.28634136397281956,0.23207148438586983,0.4815871516413107
0,0.2795279122134379,0.19142897806430864,0.5290431097222533
0,0.20990595039527618,0.07667270121736942,0.7134213483873543
0,0.15764239692276322,0.07845043071286616,0.7639071723643706
0,0.33874328816003946,0.21196293747445438,0.44929377436550616
0,0.36077953256899203,0.1985957879548964,0.4406246794761116
0,0.22793984369093073,0.20478815650767793,0.5672719998013913
0,0.23420614135667078,0.08554887303431644,0.6802449856090128
0,0.2132189688519044,0.21354448004857063,0.573236551099525
0,0.21028731785113378,0.1993271052728964,0.5903855768759698
0,0.30221503272731115,0.22207494825121918,0.47571001902146953
0,0.20590292152000633,0.07781136645594251,0.7162857120240511
0,0.2356941559395971,0.07438147025304388,0.6899243738073589
0,0.2852578814432274,0.2147167143945691,0.5000254041622034
0,0.09624868000147287,0.047266878156928226,0.856484441841599
0,0.10203756492615111,0.04555008163164899,0.8524123534421999
0,0.02132825711427213,0.3149826709422486,0.6636890719434794
0,0.680904685470265,0.10269990442287509,0.21639541010685995
0,0.6274300515801847,0.11663235528688459,0.25593759313293074
0,0.39968341233368415,0.18412722314983399,0.4161893645164819
0,0.07449306797866154,0.04694730498471461,0.8785596270366238
0,0.44715817242669387,0.1749288910272292,0.37791293654607694
0,0.6120826986472274,0.11898077943760796,0.2689365219151647
0,0.4599456680973556,0.1738149253344579,0.3662394065681866
0,0.114923068771384,0.046014243626128964,0.839062687602487
0,0.11016227260490645,0.04653918673146761,0.8432985406636259
0,0.09833826517641299,0.04645939492152159,0.8552023399020654
0,0.07154826960303037,0.047156298944129496,0.8812954314528402
0,0.17995637605985537,0.2515212113741461,0.5685224125659986
0,0.5699201812911672,0.1440245410589096,0.2860552776499233
0,0.0840475271148911,0.04755856273659413,0.8683939101485147
0,0.605863314343074,0.12696566394645062,0.2671710217104754
0,0.29417674880369105,0.23254684145618246,0.4732764097401264
0,0.06873026584390554,0.0485398837520853,0.8827298504040092
0,0.07286411550392796,0.29467633681753536,0.6324595476785367
0,0.6780815414919957,0.10567993632639058,0.21623852218161363
0,0.07099363391467288,0.047868365684843525,0.8811380004004835
0,0.23941225292614446,0.24195785163324965,0.5186298954406059
0,0.2471942404079784,0.25462843063424834,0.4981773289577731
0,0.6378205067172859,0.11531953106243654,0.24685996222027756
0,0.2944502862775737,0.7052956769708529,0.00025403675157337707
0,0.0003480582288979815,0.9996310574944363,2.0884276665743926e-05
0,0.6233886333837829,0.21661487655784578,0.15999649005837135
0,0.5995932076276126,0.22275302315552323,0.1776537692168641
0,0.6495121514678677,0.3502480519335194,0.0002397965986128985
0,0.5621518344087902,0.19858750019895677,0.239260665392253
0,0.4151489889451889,0.5802449398376145,0.004606071217196605
0,0.5704565112511839,0.4293888294379003,0.00015465931091593368
0,0.22225961271052827,0.7777403454964474,4.179302430309831e-08
0,0.6397075194786604,0.3595358970001057,0.0007565835212337861
0,0.6212644729235075,0.12534653460107054,0.25338899247542207
0,0.38442374694598025,0.19512760632746012,0.42044864672655957
0,0.6093103006948816,0.3898176689521486,0.0008720303529698993
0,0.5853576958139846,0.19372801077026178,0.2209142934157536
0,0.5823469913046382,0.2402207233823383,0.17743228531302352
0,0.595488018271835,0.22503680893799544,0.17947517279016964
0,0.46023904001229826,0.24317743980823703,0.29658352017946465
0,0.6965294039539599,0.30340557106836813,6.502497767178688e-05
0,0.7324535687267024,0.2675445528096008,1.878463696652749e-06
0,0.7257394798875401,0.2742592489907317,1.2711217282334726e-06
0,0.4674856761316972,0.07645421709977829,0.4560601067685245
0,0.47542922651184766,0.07602877493459408,0.4485419985535583
0,0.516613109907409,0.06963519473214344,0.4137516953604474
0,0.480560346728879,0.07353256861346522,0.4459070846576557
0,0.5653580815518018,0.20307217427714572,0.2315697441710525
0,0.7208332920267931,0.15105895232511654,0.1281077556480903
0,0.6762605076430284,0.32367892669147114,6.056566550039955e-05
0,0.6837246375140775,0.17278406759616974,0.1434912948897528
0,0.6902218050626988,0.17200613216424357,0.13777206277305773
0,0.5627223950940373,0.19235939715558723,0.24491820775037554
0,0.4609515318267507,0.24355390056071521,0.29549456761253406
0,0.5452233883385158,0.2025542592919613,0.2522223523695228
0,0.5182147844412196,0.21376590288035166,0.26801931267842866
0,0.7257272369934318,0.1540448497776214,0.12022791322894684
0,0.4903912190938963,0.2302524052619725,0.2793563756441311
0,0.4975981091126049,0.2207970848278338,0.28160480605956123
0,0.7600765200883706,0.23986852301708744,5.4956894541763465e-05
0,0.702240683314471,0.16564850853663596,0.1321108081488931
0,0.6591134886800878,0.1869430121368691,0.15394349918304312
0,0.6126758911230137,0.1615523892538769,0.22577171962310938
0,0.6794109605098133,0.18439261629012874,0.1361964232000579
0,0.7129854803501408,0.15530545513530733,0.13170906451455194
0,0.7166057840086141,0.1540820491471949,0.12931216684419117
0,0.5585019397133097,0.4414960140651736,2.046221516582939e-06
0,0.8070285828704292,0.19297131465940923,1.0247016149232175e-07
0,0.7913146972436321,0.20865645579278952,2.8846963578212502e-05
0,0.7981099353021918,0.2016903786176482,0.0001996860801600538
0,0.800271159944108,0.19943088713645413,0.0002979529194378999
0,0.69939113134824,0.16723376215173041,0.13337510650002957
0,0.30338255587108426,0.6963133000715152,0.0003041440574005371
0,0.6844844977938316,0.31533014875950416,0.00018535344666431597
0,0.7105538122514561,0.15888482499472156,0.13056136275382244
0,0.6702101333132661,0.14986369491672383,0.17992617177001016
0,0.6514898560918307,0.19039421784129718,0.1581159260668721
0,0.6043101795839833,0.18487308462584612,0.21081673579017068
0,0.6837246375140775,0.17278406759616974,0.1434912948897528
0,0.707538882005276,0.1561447588847281,0.13631635910999598
0,0.870126795236377,0.11376470448489434,0.016108500278728677
0,0.6036183983907745,0.17909388651003916,0.2172877150991864
0,0.7912480130667291,0.2086388722902228,0.00011311464304809886
0,0.00619384122637975,0.9937809712363279,2.518753729235418e-05
0,0.024381815404912754,0.975471685430677,0.0001464991644102237
0,0.8514693975304635,0.13616364240687842,0.01236696006265816
0,0.6581390061102034,0.2013406232142953,0.14052037067550144
0,0.8706605823881485,0.1149911170850409,0.014348300526810522
0,0.8125157776280171,0.16668561343822758,0.020798608933755496
0,0.8048593432092931,0.1951041495865391,3.650720416798024e-05
0,0.10574440190584773,0.8942234605929682,3.213750118416569e-05
0,0.6414800839072832,0.08220408096537113,0.27631583512734575
0,0.7900846784938034,0.18718913482341357,0.02272618668278316
0,0.7169394832113332,0.17620272918555466,0.10685778760311208
0,0.6806500604911299,0.18472890890340737,0.13462103060546277
0,0.6359096264678094,0.08484446663979404,0.27924590689239664
0,0.6436363748096036,0.08085791752592845,0.275505707664468
0,0.5903325970000205,0.09546534276652532,0.31420206023345415
0,0.6130347918064162,0.09278807593809137,0.29417713225549247
0,0.35015197657291136,0.6493863758918778,0.00046164753521079195
0,0.8087203589054376,0.17237709599608483,0.01890254509847768
0,0.8128815579584918,0.16676065237340595,0.020357789668102196
0,0.6104508518168938,0.09340766347436238,0.29614148470874374
0,0.7593144466393852,0.21640152796055626,0.02428402540005869
0,0.718529829897557,0.16499118184965364,0.11647898825278943
0,0.102525232195995,0.3085781493398684,0.5888966184641365
0,0.6413714112132111,0.1145985989123092,0.24402998987447985
0,0.7369663499432417,0.15845990624940087,0.10457374380735748
0,0.6291293877765509,0.08656500617337094,0.28430560605007826
0,0.8788834600290584,0.1137595753785083,0.007356964592433307
0,0.6455683544244597,0.08272798268739387,0.2717036628881465
0,0.5267134184929474,0.47321551263009615,7.106887695633832e-05
0,0.7574165067486378,0.21911055495227713,0.0234729382990851
0,0.8563810910396559,0.13694910114507566,0.006669807815268431
0,0.7537892965199215,0.2213692167618527,0.024841486718225808
0,0.5972371334672044,0.09138577661290705,0.31137708991988844
0,0.6511772397901833,0.31362820594273083,0.03519455426708594
0,0.2100324649828591,0.6980635814724411,0.09190395354469989
0,0.8720991001222469,0.11876465752997004,0.009136242347782974
0,0.7985658040741768,0.18919850749311948,0.01223568843270378
0,0.817818316113471,0.16991284022109562,0.012268843665433403
0,0.6139171643197867,0.08996939950451824,0.296113436175695
0,0.11578943682820352,0.7968315303000102,0.08737903287178612
0,0.5890138257348347,0.09742499919504485,0.3135611750701204
0,0.2980243074312243,0.6296840017226027,0.07229169084617286
0,0.6283710976938439,0.08646066931204148,0.2851682329941147
0,0.5064155652247282,0.11372282408300034,0.3798616106922715
0,0.6632107466224566,0.3366356176151434,0.00015363576239996288
0,0.7572111321913181,0.24275241054822522,3.6457260456700254e-05
0,0.8342079462651226,0.15507009478888795,0.010721958945989407
0,0.7981423229519594,0.20169856330130548,0.0001591137467351622
0,0.773846653475355,0.22615229836637366,1.0481582714213276e-06
0,0.5154125445185066,0.1070839422390369,0.3775035132424565
0,0.8045486015884046,0.18067284137299333,0.01477855703860213
0,0.8233791090353129,0.16472653334833656,0.011894357616350552
0,0.8152057532197292,0.1847135653783425,8.068140192829651e-05
0,0.5472641616237973,0.10550163785737321,0.3472342005188295
0,0.21104576890417462,0.7014313968456087,0.08752283425021663
0,0.5318178238996474,0.10910111859351457,0.3590810575068381
0,0.4665763714696079,0.12360045291068186,0.4098231756197102
0,0.44243107710013657,0.12993103173649492,0.4276378911633685
0,0.7645287671230596,0.22116803759718842,0.014303195279752016
0,0.31797986406345946,0.6205202043740453,0.06149993156249523
0,0.786534081316622,0.21346590721247272,1.1470905295930224e-08
0,0.8670898066253943,0.1284393268254056,0.004470866549200168
0,0.5656549427816703,0.09682795266171423,0.3375171045566156
0,0.4857425027576422,0.12331073361506377,0.390946763627294
0,0.14681333822586135,0.7688734580305556,0.084313203743583
0,0.7533862596711631,0.2316337173192455,0.014980023009591342
0,0.5547878392718982,0.10069300472380857,0.3445191560042932
0,0.7353140681573508,0.2486081522995019,0.016077779543147288
0,0.5622811825542001,0.10085127602711333,0.33686754141868663
0,0.40014533760734905,0.13978493415893187,0.460069728233719
0,0.721938703567511,0.26514784776828015,0.012913448664208842
0,0.43990778061554653,0.12172064429397386,0.4383715750904795
0,0.79408213601268,0.19878300339380672,0.007134860593513328
0,0.5934900875849044,0.39115964852553187,0.015350263889563745
0,0.12946330743313655,0.20253318467145243,0.668003507895411
0,0.19508417488943852,0.1917451057914439,0.6131707193191176
0,0.17348214708288492,0.18558689166273273,0.6409309612543824
0,0.2129216080193903,0.7076659328785998,0.07941245910200999
0,0.5774802987800486,0.3893734775010979,0.03314622371885342
0,0.6295911175693694,0.11942925629374943,0.25097962613688124
0,0.4500890468877807,0.1856637332110635,0.36424721990115577
0,0.08490246464870362,0.04608837074113238,0.8690091646101641
0,0.09070115096368217,0.04727351633765303,0.8620253326986648
0,0.11762862867414751,0.06256136355318104,0.8198100077726715
0,0.08272910941472102,0.04781023237969665,0.8694606582055824
0,0.10348093963531704,0.04619441135350338,0.8503246490111795
0,0.08627228256717842,0.04588433696017606,0.8678433804726455
0,0.09795371174195347,0.04717770370622742,0.8548685845518191
0,0.056735415939755465,0.06835299331790351,0.874911590742341
0,0.08836771174749578,0.06543996206332124,0.846192326189183
0,0.044715729582343336,0.0699535590182323,0.8853307113994243
0,0.04147977716265367,0.06966649397324988,0.8888537288640964
0,0.08207236806865749,0.3196742392145102,0.5982533927168322
0,0.18925170331291474,0.2673577082224164,0.5433905884646689
